customer_id,account_age_days,monthly_orders,avg_order_value,days_since_last_order,customer_ltv,app_engagement_score,num_favorites,review_count,used_scheduling,used_group_order,discount_pct,offer_duration_days,channel,offer_send_hour,offer_day_of_week,previous_offers_sent,previous_offers_accepted,converted
CUST_02209,391.85324443581874,3,71.29755979594466,1.3830299304516878,2793.8180126397706,57.89457964506713,4.0,0.0,0,0,30,30,email,19,5,3,1,0
CUST_02210,304.20624938451476,0,56.104105419019504,4.190227523362938,0.0,38.39932034030248,2.0,2.0,1,0,10,14,sms,15,5,5,0,0
CUST_02211,423.7773257533666,0,32.743216786194765,4.882318594921591,0.0,5.046856875116249,4.0,1.0,1,0,10,7,email,5,4,1,0,0
CUST_02212,8.240864523243577,5,39.36201465930551,0.9074244921453899,54.06283836154406,67.72969400987708,0.0,2.0,0,0,20,30,push,15,6,1,0,0
CUST_02213,176.14280265079017,7,60.434704402521476,1.7533127327741589,2483.8655825275086,7.753159707716143,3.0,0.0,0,0,10,7,email,9,0,1,0,0
CUST_02214,200.23895432407085,4,26.490862905929916,4.725860468190908,707.2670249900965,142.14093979865052,0.0,1.0,0,0,20,30,in_app,4,3,2,2,0
CUST_02215,472.549828304835,1,12.809047423518269,,201.76377202440156,33.7249184923947,1.0,5.0,0,0,20,14,email,9,6,4,0,0
CUST_02216,124.3860054013575,3,26.790346445523497,3.054434170454068,333.23441776771244,16.75185346374379,2.0,4.0,0,1,30,7,email,20,4,3,1,0
CUST_02217,348.5779861045789,6,36.28606180762469,11.067449270922836,2529.704469713618,18.88086604216975,7.0,,1,1,50,7,push,6,0,4,0,1
CUST_02218,281.9989562177942,3,32.47712920221964,10.636199504542628,915.8516535976383,25.796416000527028,3.0,,0,0,10,14,email,11,5,3,1,0
CUST_02219,184.54380590655904,7,73.00585872225513,26.939953683959352,3143.648438485688,41.38814493135335,4.0,1.0,1,0,10,30,push,9,6,1,0,0
CUST_02220,195.06297964794328,11,18.616691423151014,14.09200119595388,1331.523343401587,3.627990737216096,1.0,3.0,0,0,50,7,email,18,4,1,0,0
CUST_02221,279.9915187080644,3,20.086051555782245,37.33355356759407,562.392407995195,13.133783357027722,3.0,3.0,0,0,30,7,in_app,13,0,5,1,0
CUST_02222,42.635754607527495,6,17.552073638878454,14.83700940004563,149.6691809040948,27.52397137135909,4.0,1.0,1,0,50,14,sms,10,3,1,1,1
CUST_02223,521.4151146645137,1,42.83025121612758,0.3877021074145107,744.4113449655696,22.279988241523174,3.0,0.0,0,1,30,14,in_app,10,4,0,0,0
CUST_02224,152.62648726971187,6,13.255065061196662,7.206679034304992,404.61480376438703,37.11613321690101,1.0,1.0,0,0,20,30,email,21,0,1,0,0
CUST_02225,243.58711674542195,9,51.74117254837938,18.012066237416402,3781.044911426133,37.72531684445841,0.0,4.0,0,0,20,30,sms,7,4,4,2,0
CUST_02226,845.8798634166945,7,18.920940793723585,,3734.4633233390628,9.437576183108861,4.0,,0,0,20,14,sms,4,2,3,0,0
CUST_02227,527.6675297011017,1,20.824675051200778,8.155343377085494,366.28349470317596,68.86610445334334,2.0,4.0,0,0,10,14,email,20,6,2,0,0
CUST_02228,104.12791417470056,5,95.78778350251247,16.70036036313955,1662.363683255736,11.411101024729893,,0.0,0,0,20,14,push,11,6,0,0,0
CUST_02229,5.707236613721544,1,69.37647528552338,5.047474027084135,13.198265329349562,8.386332137615359,7.0,1.0,0,0,30,7,in_app,2,1,1,0,0
CUST_02230,436.8749172413875,5,35.570903656436165,35.949815874302594,2590.005931851153,59.80832106985168,2.0,1.0,0,0,10,7,sms,21,0,1,1,0
CUST_02231,251.41292831993985,2,15.080116826638712,7.994626867508056,252.7557553861358,44.12671330793883,5.0,0.0,0,0,10,14,push,14,5,2,0,0
CUST_02232,350.14156800666865,2,110.90272591493286,14.9632362406626,2588.776956537893,26.647317827089744,2.0,4.0,0,0,10,14,push,7,5,1,0,0
CUST_02233,515.4880715115332,2,29.43566600555923,,1011.5823135242217,56.95381401927509,3.0,2.0,0,0,10,30,sms,16,3,3,0,0
CUST_02234,573.030762860788,5,38.41886388132533,23.090300652221863,3669.198479693438,21.18726682003342,133.0,1.0,0,1,10,7,sms,7,0,3,0,0
CUST_02235,213.50855005728354,8,57.23469448590486,11.377231361654717,3258.6924353752397,58.63723391198765,4.0,4.0,1,0,20,30,push,9,4,5,1,1
CUST_02236,276.40030473389874,3,10.198726668501006,29.426220397060742,281.8931159071418,16.008014824682494,4.0,1.0,1,0,30,14,sms,9,1,2,0,0
CUST_02237,400.99190615304906,0,22.55546982646068,12.329637928933883,0.0,48.5925210657977,2.0,2.0,0,0,10,30,email,17,4,4,0,0
CUST_02238,420.1719903036405,13,31.79010748398561,8.741631367470909,5788.16885118892,19.537467258595406,2.0,,0,0,20,14,email,4,0,2,0,0
CUST_02239,347.59327804446343,2,35.81732901631228,31.007115955202437,829.9908535718041,16.895975722306787,1.0,1.0,0,0,30,14,email,8,5,5,1,0
CUST_02240,784.2082749041125,1,15.147505951774953,,395.9599837180404,19.640271443345743,3.0,2.0,0,0,50,14,sms,21,5,2,0,0
CUST_02241,416.79627429323176,3,40.27788652107954,7.850208816956488,25181.509557587295,53.580496695370904,3.0,0.0,0,0,10,30,email,21,3,2,0,0
CUST_02242,510.17977437457,6,33.79268106027035,6.300896912313045,3448.0684797681056,48.54289379051215,0.0,0.0,0,0,20,30,email,23,1,6,0,0
CUST_02243,369.6878854242228,3,90.05229790663155,18.7809792630143,3329.1243590694785,25.774450088633817,1.0,2.0,1,0,20,7,push,1,2,0,0,0
CUST_02244,123.52184841774728,4,60.35081629116448,0.18999138754751527,993.9525842406042,37.1368745715245,5.0,3.0,0,0,50,14,push,4,5,3,1,0
CUST_02245,175.6551323212992,3,28.175323104552493,16.219801507355044,494.91401081255265,37.20415903231573,2.0,0.0,0,0,10,7,email,23,6,1,0,0
CUST_02246,99.8184832022528,4,29.440118171470473,6.378006429511505,391.8223921561684,39.335452636417436,2.0,4.0,0,0,30,14,email,8,2,2,0,0
CUST_02247,617.6236056252787,1,60.86742036506573,1.545338412794519,1253.1051876993806,20.928722203889016,0.0,4.0,0,1,20,14,push,17,2,1,1,1
CUST_02248,65.77598867855096,3,39.25875878888601,58.930505848517,258.22836736317294,63.459071392332774,1.0,2.0,1,0,10,7,email,22,6,4,1,0
CUST_02249,267.5713469560786,16,14.546056901967413,3.578212615844907,2075.790953684899,14.452870599522107,2.0,2.0,1,0,20,30,email,19,6,3,0,0
CUST_02250,223.28329332481613,9,116.31179826224998,6.441678604949255,7791.14441055804,38.891208539523134,1.0,1.0,0,0,20,14,email,9,6,6,2,0
CUST_02251,218.50268385568464,3,18.284958541542647,3.4798621461111376,399.5312515516993,35.87251297179401,4.0,2.0,0,0,10,30,sms,14,1,3,1,0
CUST_02252,234.43730917425182,14,146.55220689588316,16.27025010485276,16033.409017835573,11.574567720961415,0.0,2.0,0,0,30,14,email,10,3,1,0,0
CUST_02253,883.5934416696207,1,42.810052788655305,,1260.8893960528694,59.30249085523626,1.0,0.0,0,1,30,14,push,8,0,2,0,0
CUST_02254,38.962326353697826,8,22.617755200995248,29.56051132500331,234.99742920779286,10.584010330141249,2.0,0.0,0,0,20,7,email,17,0,1,0,0
CUST_02255,719.4775638522648,8,8.002711242114527,5.587671323006165,1535.405650317251,71.92636301720981,1.0,5.0,0,0,20,14,sms,23,3,4,1,1
CUST_02256,250.83383330211464,13,52.77611292115186,11.152510324959072,5736.481708012372,38.13483857337033,1.0,0.0,0,0,20,14,in_app,10,3,3,1,1
CUST_02257,547.362467772218,0,13.063389833483205,16.326556596466943,0.0,50.485314933062476,4.0,,1,0,10,30,in_app,12,6,4,0,0
CUST_02258,318.92891006010433,2,41.0330046781101,14.894376732886116,872.4407638987211,11.724968251521346,4.0,1.0,0,0,20,14,push,10,5,2,1,0
CUST_02259,110.2742672817222,7,105.65505837382692,18.88315196360687,40778.61951373473,17.323936258904645,3.0,,1,0,30,14,in_app,23,2,1,0,0
CUST_02260,765.9670268186272,5,16.733165044241037,22.027365540652035,2136.175446367115,26.74762444480597,4.0,3.0,1,0,30,30,sms,17,2,1,0,0
CUST_02261,688.1284341945117,2,51.56448948199534,1.5383560027831695,2365.5327604856548,48.72778172210116,6.0,3.0,0,0,20,14,email,11,5,5,0,0
CUST_02262,118.41615512633898,5,20.349172162490763,2.764451037095206,401.6117879143475,28.345762753958738,6.0,4.0,0,0,20,7,push,18,6,3,0,0
CUST_02263,460.7466043354569,2,65.35864519990861,19.881999783230548,2007.5849226549199,24.0226048587937,5.0,2.0,0,0,50,14,push,5,1,2,0,0
CUST_02264,182.73939020885658,5,34.44946983625975,9.71330419842392,1049.212518482751,19.57469893530328,2.0,2.0,0,0,50,14,email,1,0,2,2,0
CUST_02265,68.98372132076247,11,32.73883412791017,,828.0970902770215,46.95567587050909,3.0,1.0,0,0,30,14,in_app,11,3,2,1,0
CUST_02266,152.97022346702556,7,68.33164527586428,9.11666069292112,2438.9649778009784,16.27077635040424,1.0,2.0,0,0,10,30,sms,16,5,2,0,0
CUST_02267,736.2204843908511,2,48.1911533950888,6.978848040499235,2365.2876197257388,42.993680204028614,8.0,2.0,0,1,10,7,sms,4,0,3,0,0
CUST_02268,556.6462177215777,4,20.433722032386832,13.413078059994804,1516.5805444402934,18.653469066250942,3.0,0.0,0,0,30,14,in_app,7,1,0,0,0
CUST_02269,236.68738673120856,3,96.76332543813139,5.858474735452696,2290.2658629372795,49.153243935979575,6.0,0.0,0,0,20,14,in_app,23,4,4,1,0
CUST_02270,738.5527060393248,4,13.177411445403129,15.192660534929878,1297.6283842128066,134.5094163162715,2.0,2.0,0,0,30,14,push,5,1,3,1,0
CUST_02271,652.8891556730674,0,39.07247509732054,3.396680861851624,0.0,43.98325235161656,1.0,3.0,0,0,10,14,push,5,5,5,3,0
CUST_02272,153.1876917889609,0,20.212094956942032,21.26299346133065,0.0,66.68272558387798,3.0,3.0,0,0,20,30,sms,9,3,4,0,0
CUST_02273,860.3877730831248,9,13.567336492392757,22.821403780396917,3501.951129407765,10.815843378005855,4.0,1.0,0,1,30,30,push,23,6,4,2,0
CUST_02274,221.46395904050317,12,16.76832003679248,12.959773332309048,1485.4314167225036,20.752188173911318,1.0,3.0,0,0,10,7,email,8,6,1,0,0
CUST_02275,247.06224622518445,1,32.15140940368766,6.9144325069428065,264.7799808860197,30.110502671846117,3.0,1.0,0,0,50,14,push,6,4,0,0,0
CUST_02276,40.26566573413101,2,40.84710944120406,0.217518140691644,109.64907033099931,20.2478224346789,3.0,3.0,0,0,20,30,push,5,6,3,0,0
CUST_02277,179.79118493081506,5,62.51203503216818,1.9436450333551056,1873.185475145023,22.189303706067477,6.0,0.0,0,0,20,30,email,18,0,3,1,0
CUST_02278,269.20970402031713,1,80.28813933610657,1.2456219495683738,720.4782075671744,26.283266778862163,1.0,1.0,0,0,20,30,in_app,19,3,5,0,0
CUST_02279,377.3278956427101,1,39.119156702997365,0.15386180116241308,492.02496926864706,24.66501320623732,1.0,3.0,1,0,30,14,email,16,0,2,0,0
CUST_02280,110.64445700603993,8,25.383111027186537,19.21387536516332,748.9334764605543,13.668235180537097,2.0,1.0,0,0,20,14,in_app,21,4,2,0,0
CUST_02281,159.5338321399849,13,61.769541328255755,46.8762610285089,4270.210376304519,47.40893253278271,1.0,3.0,1,0,30,14,push,21,5,4,0,0
CUST_02282,872.9096294664296,9,22.901790824702324,0.1684664795698191,5997.358122872574,25.110994370829665,1.0,,1,0,10,14,push,18,4,4,1,0
CUST_02283,623.8038547730966,1,12.713078701509282,1.7934231492568664,264.3489166678415,29.530232589462912,5.0,1.0,0,0,20,14,email,15,6,1,1,0
CUST_02284,703.2488707344337,8,58.17216102905276,29.564281702458953,163638.02620745194,33.502833718063926,5.0,2.0,0,0,20,14,in_app,18,4,2,0,0
CUST_02285,287.1919848256505,1,73.2843522813656,17.495447433198912,701.5559529449191,10.002119743804228,6.0,3.0,0,0,10,14,email,22,4,4,0,0
CUST_02286,385.58647928374575,6,20.224869512992548,7.780608949091959,1559.6872458975922,21.51804094943294,3.0,3.0,0,1,30,30,in_app,16,3,5,1,0
CUST_02287,468.02149471965066,0,107.39288133697512,73.99786027204472,0.0,17.53872292000487,2.0,4.0,0,0,20,14,email,17,3,3,0,0
CUST_02288,864.4834942287519,9,46.98514046029321,12.786411877280102,12185.363520582894,30.56576866441216,0.0,1.0,0,0,50,7,in_app,9,3,1,0,0
CUST_02289,67.36648377897113,2,42.964628612735865,16.611723739398798,192.95839710062594,120.03524419962318,2.0,1.0,0,0,30,7,in_app,11,5,3,1,0
CUST_02290,195.57092886537973,2,24.28814425915545,15.884083350268323,316.6703288786248,53.9262967832962,3.0,,0,0,20,14,email,23,5,0,0,0
CUST_02291,360.22430664583726,2,60.96947084527666,,1464.179024120225,24.676713177795435,3.0,1.0,0,0,30,14,push,21,0,2,0,0
CUST_02292,320.45855971815257,4,13.268238861038558,10.045105069734355,566.9227620539783,12.381155091495408,3.0,2.0,1,0,10,30,in_app,5,2,3,0,0
CUST_02293,157.7525251674588,0,27.007800526142177,3.658065176826766,0.0,33.740896233332535,2.0,,0,1,20,14,email,4,3,1,0,1
CUST_02294,439.7443457101023,3,21.329733929947036,10.683865335737485,937.9629891195128,47.77949444883272,4.0,3.0,1,0,20,30,email,10,3,1,0,0
CUST_02295,202.17313375607225,3,15.099178674307161,0.468973682889755,305.2648269727535,15.373893465381142,0.0,3.0,0,0,20,7,in_app,5,4,3,0,0
CUST_02296,302.99099271616996,8,55.57827976309626,7.218011502477322,4490.591509034015,9.119758949742957,1.0,0.0,0,0,30,7,email,23,2,5,6,0
CUST_02297,425.88624353918647,4,40.637166787053616,6.983245191661673,2307.574708135154,22.139372446271825,3.0,3.0,1,0,20,7,email,17,0,2,0,0
CUST_02298,210.25146200646773,3,53.66789171892288,5.1718440118349225,1128.3752696708339,26.980182094806192,2.0,1.0,0,1,30,14,email,19,3,1,0,0
CUST_02299,524.8587478087506,2,28.022842877919356,1.2381578041788943,980.5356148630747,21.79591705864578,4.0,3.0,0,0,30,14,push,15,4,4,0,0
CUST_02300,592.545289283309,1,59.802515852511206,22.108341661850464,1181.1899685231974,18.945840836328422,,2.0,0,0,10,14,email,18,0,2,1,0
CUST_02301,163.10302824359914,0,34.68422781477066,8.182675978471309,0.0,8.19969772231963,1.0,2.0,1,0,20,7,push,6,3,2,1,0
CUST_02302,200.9674830965695,2,24.945967842456767,25.227966231846278,334.2218913804331,9.227210684495612,7.0,2.0,1,0,30,14,sms,23,3,3,0,0
CUST_02303,126.82404316938978,3,22.571019054711613,27.093405739660284,286.2547894971865,41.51153343563848,5.0,1.0,1,0,30,14,push,13,0,5,1,0
CUST_02304,297.8467058484433,2,10.077021572127178,3.604295866622009,200.09384533478544,50.17096337530146,4.0,1.0,0,0,30,7,in_app,8,0,1,0,0
CUST_02305,377.1395868532454,3,66.59455264274199,8.205346631005783,2511.544207036042,43.23550972448362,1.0,1.0,0,0,10,14,email,23,3,1,1,0
CUST_02306,227.16794316717284,1,62.21170102095379,19.1467549531075,471.0834720620393,19.71999243366138,1.0,5.0,1,0,30,30,in_app,1,2,1,0,0
CUST_02307,369.4424210811499,7,191.79389634628566,,16533.253663443742,64.04213512080356,1.0,,0,0,20,30,push,16,4,3,0,0
CUST_02308,196.5455605507371,3,27.091720841489728,28.972383027154866,532.4757459074685,3.0353598352186117,2.0,,0,0,50,14,email,19,5,4,1,0
CUST_02309,201.93247272643572,21,22.19626071954871,12.714383981282548,3137.5020686653884,45.74077066712297,3.0,3.0,1,0,20,14,in_app,4,5,2,0,0
CUST_02310,391.5278771871161,5,11.930985820632893,14.896805922883505,778.5522585169964,25.760436716510142,,2.0,0,0,30,14,email,19,0,1,0,0
CUST_02311,213.226186099316,1,58.90817091683385,23.198599222840876,418.692153822771,31.03813092430108,1.0,4.0,1,0,20,14,push,16,2,5,1,0
CUST_02312,285.5693093588158,2,51.31052314780644,1.955425309701822,976.8473772105746,36.558253203324846,8.0,0.0,0,0,50,14,email,8,6,5,0,0
CUST_02313,401.69493482249544,12,84.02109947928788,13.1650038389566,13500.34003161878,43.84772944269762,,3.0,0,0,20,14,email,4,3,2,0,0
CUST_02314,365.50574785801786,1,19.106236275791606,1.339516890392217,232.78130595784003,69.26433590386955,1.0,2.0,0,0,10,7,sms,18,4,3,1,0
CUST_02315,198.89237088055896,0,50.897781578086956,4.5277519768966386,0.0,32.57620648150925,4.0,5.0,0,0,20,14,push,22,4,3,0,0
CUST_02316,634.0563531490188,5,24.210239274491578,,2558.4426705415462,59.0659172704655,2.0,,0,1,10,14,push,10,2,3,0,0
CUST_02317,453.26713569539584,0,74.16035560627765,12.55789943149467,0.0,49.835571572918894,,0.0,0,0,30,14,sms,13,1,2,0,0
CUST_02318,360.2576530166232,10,45.68312953197211,27.85910531853893,5485.899009214219,24.076403492743587,3.0,2.0,1,0,10,30,push,10,1,4,1,0
CUST_02319,111.28038434784294,2,13.02126228007315,2.1374509422285195,96.60073808137399,9.3541809267724,3.0,5.0,0,0,10,30,sms,18,0,3,1,0
CUST_02320,326.42614409932105,0,30.608623292211448,21.940928107611818,0.0,19.563659828162606,2.0,,1,1,30,14,push,20,4,3,0,0
CUST_02321,176.72501849280974,4,10.289577385291834,2.315917838215278,242.4567671598528,0.48788919978491163,,1.0,1,0,20,7,push,14,5,5,1,0
CUST_02322,430.07880791760255,4,16.478079337569675,3.1547373096729996,944.9163624364858,17.135627580770898,4.0,0.0,0,0,10,30,sms,11,5,4,1,0
CUST_02323,5.453610535250533,5,17.087060970585718,37.322916234489725,15.53102928760908,24.673224896573384,5.0,2.0,0,0,50,14,email,16,3,4,0,0
CUST_02324,244.28745839067992,2,22.543237468523806,0.14665189460187292,367.135345672215,44.50727552361624,7.0,1.0,0,0,20,14,in_app,10,2,1,0,0
CUST_02325,191.5343696436331,5,28.286609484977298,3.2936993999526867,902.9763195101234,32.79374370824989,5.0,1.0,0,1,20,7,email,14,0,2,0,0
CUST_02326,526.2180578005065,8,36.55251000574348,3.641703131461947,5129.224219454911,22.28408018602015,2.0,3.0,0,0,20,30,email,11,5,4,0,0
CUST_02327,42.163252872919514,1,35.471424209074065,4.966790662528043,49.8530209563263,26.856385891997203,5.0,1.0,1,0,10,30,push,5,2,1,0,0
CUST_02328,310.69591843319597,3,32.644751824555094,6.7744823150301805,1014.2591150153894,12.709950487505465,,2.0,0,0,10,30,email,9,4,1,0,0
CUST_02329,449.3488528141235,9,40.424306772401806,1.633468335865354,5449.3847621954865,16.544508424378037,4.0,4.0,0,1,10,14,email,7,0,1,0,1
CUST_02330,971.3243518605408,2,15.644559412881465,9.479490959752656,1013.0627687907208,15.575830859994072,3.0,3.0,0,0,20,30,sms,7,1,2,0,0
CUST_02331,201.39619088007487,4,34.60185276332092,,929.1575125234702,16.413205473307027,6.0,4.0,1,0,50,30,push,0,1,0,0,1
CUST_02332,381.89015467305694,5,78.31000839077295,14.709791465411449,4984.303536133445,28.146372178564228,1.0,1.0,1,0,10,14,push,19,3,6,1,0
CUST_02333,45.744801830403944,5,29.979634582218786,30.319585945855735,228.56874048525387,32.862417932659724,5.0,0.0,0,0,50,30,push,1,6,3,2,0
CUST_02334,298.709758642264,4,44.558532383570174,5.301351967461003,1774.6757938333,38.50440248774781,4.0,4.0,1,0,20,14,push,18,4,1,0,0
CUST_02335,665.6476693186188,3,42.13904843223198,11.860995767348602,2804.9759376219613,63.39553383333789,3.0,3.0,0,1,20,30,in_app,5,4,3,1,0
CUST_02336,977.5271272437715,0,55.5543076404368,6.963362322800183,0.0,0.9115432055762364,5.0,4.0,0,1,10,30,email,22,3,2,0,0
CUST_02337,408.4817225937655,4,39.34163370143983,0.6162410696682941,2142.711773868944,33.03565159127202,3.0,2.0,0,0,30,14,push,19,3,5,1,0
CUST_02338,63.00252999913785,1,54.993727716969524,25.81185885662706,115.49146600842636,32.32853818327641,3.0,3.0,0,0,30,30,sms,4,5,3,5,0
CUST_02339,738.1246821573695,0,44.89717285985531,15.085702299072917,0.0,31.981459937055632,3.0,1.0,1,0,30,14,email,19,0,1,0,0
CUST_02340,63.648996793513675,0,49.12514418341418,0.03261949765436286,0.0,7.329283264920624,1.0,2.0,1,0,10,14,sms,9,1,2,0,0
CUST_02341,100.91291718118286,1,43.17564596043979,4.3066723330357055,145.23267950166442,16.052985785340017,5.0,3.0,0,0,20,14,email,21,4,5,0,0
CUST_02342,780.2812406330796,2,18.100261601744403,5.5440018369768165,14123.294578392415,4.886837271571277,3.0,1.0,1,0,50,14,sms,11,6,3,1,0
CUST_02343,282.1855673985816,1,16.40426549194208,25.032369148003365,154.30156552002163,18.800639232163,5.0,4.0,0,0,20,14,email,17,3,2,0,0
CUST_02344,182.7397974304719,0,26.79093341578402,21.45138734948438,0.0,23.55059939587259,2.0,0.0,0,0,20,14,push,1,0,0,0,0
CUST_02345,493.41188156106443,2,84.01407269593213,7.5662891280087194,2763.569445767195,28.068476951951176,2.0,2.0,0,0,10,7,push,2,4,2,0,0
CUST_02346,339.82112066259367,1,29.87458663419383,2.567915308634574,5076.007754681744,30.36076507001178,3.0,1.0,1,0,10,14,sms,0,2,4,1,0
CUST_02347,625.6903744823098,1,39.87444692762444,7.317190769607599,831.6352543473442,10.997973027157828,5.0,3.0,0,0,20,14,sms,1,4,2,1,0
CUST_02348,351.6660813172441,3,10.171769697608225,,357.70663896193736,21.270108927976565,2.0,0.0,0,0,20,30,email,12,2,3,0,0
CUST_02349,357.68850123486874,0,37.19763337861364,9.032916124956875,0.0,20.003302821722233,2.0,0.0,0,0,30,14,email,18,1,3,0,0
CUST_02350,610.6766468688716,2,34.86713904650923,1.8472707194220972,1419.503170588864,28.008475569864654,5.0,1.0,0,0,50,30,email,2,0,2,1,0
CUST_02351,279.1900627328379,0,6.659261718330814,0.5896513266634978,0.0,13.105967647445649,1.0,3.0,0,0,20,30,email,7,6,0,0,0
CUST_02352,137.37594821091847,13,39.43025303467241,6.082020248213085,2347.2663061616463,32.200756427125455,5.0,5.0,1,1,30,14,in_app,11,1,3,1,1
CUST_02353,513.3696067162759,3,12.297692781050127,2.4089201606640422,631.326170652529,71.94126144036598,96.0,1.0,0,0,20,7,push,11,1,2,0,0
CUST_02354,237.1805570894753,2,21.42997196030491,20.49979846540537,338.8515125304636,48.38080948262346,4.0,4.0,0,0,50,30,email,15,6,9,1,1
CUST_02355,372.80275008160487,3,60.14048295047075,4.9016836307897895,2242.0537435171364,52.64563568371562,2.0,0.0,0,0,50,7,push,3,5,3,1,0
CUST_02356,34.17358900355977,5,36.396438123424836,31.488913526174255,207.2994862705691,57.93328273218851,2.0,0.0,0,0,30,14,sms,18,6,5,0,0
CUST_02357,270.32992230168577,6,25.303176606428885,14.409490329238903,1368.041153200351,41.85902593474236,7.0,1.0,0,0,10,7,email,5,4,2,0,0
CUST_02358,194.01167232549744,6,24.036052252397816,7.504808924919802,932.6549387181481,18.05632665024923,2.0,4.0,0,0,50,7,push,10,4,6,0,0
